Time [seconds]	Counts
1.64018e+14	154
1.65015e+14	185
1.66012e+14	180
1.67009e+14	185
1.68006e+14	178
1.69003e+14	170
1.7e+14	184
1.70997e+14	173
1.71994e+14	195
1.72991e+14	159
1.73988e+14	195
1.74985e+14	187
1.75982e+14	169
1.76979e+14	175
1.77977e+14	161
1.78974e+14	196
1.79971e+14	175
1.80968e+14	178
1.81965e+14	185
1.82962e+14	181
1.83959e+14	176
1.84956e+14	157
1.85953e+14	168
1.8695e+14	160
1.87947e+14	192
1.88944e+14	183
1.89941e+14	158
1.90938e+14	173
1.91935e+14	207
1.92933e+14	170
1.9393e+14	181
1.94927e+14	196
1.95924e+14	174
1.96921e+14	181
1.97918e+14	174
1.98915e+14	189
1.99912e+14	145
2.00909e+14	154
2.01906e+14	165
2.02903e+14	183
2.039e+14	175
2.04897e+14	182
2.05894e+14	178
2.06891e+14	170
2.07889e+14	169
2.08886e+14	186
2.09883e+14	198
2.1088e+14	153
2.11877e+14	174
2.12874e+14	156
2.13871e+14	165
2.14868e+14	178
2.15865e+14	173
2.16862e+14	176
2.17859e+14	197
2.18856e+14	155
2.19853e+14	160
2.2085e+14	178
2.21847e+14	181
2.22845e+14	179
2.23842e+14	168
2.24839e+14	161
2.25836e+14	156
2.26833e+14	210
2.2783e+14	176
2.28827e+14	177
2.29824e+14	165
2.30821e+14	197
2.31818e+14	177
2.32815e+14	162
2.33812e+14	188
2.34809e+14	183
2.35806e+14	196
2.36803e+14	175
2.37801e+14	172
2.38798e+14	192
2.39795e+14	155
2.40792e+14	181
2.41789e+14	182
2.42786e+14	172
2.43783e+14	148
2.4478e+14	181
2.45777e+14	173
2.46774e+14	187
2.47771e+14	149
2.48768e+14	180
2.49765e+14	167
2.50762e+14	143
2.51759e+14	173
2.52757e+14	178
2.53754e+14	196
2.54751e+14	182
2.55748e+14	167
2.56745e+14	181
2.57742e+14	181
2.58739e+14	157
2.59736e+14	159
2.60733e+14	175
2.6173e+14	175
2.62727e+14	172
2.63724e+14	177
2.64721e+14	175
2.65718e+14	186
2.66716e+14	172
2.67713e+14	175
2.6871e+14	193
2.69707e+14	176
2.70704e+14	161
2.71701e+14	158
2.72698e+14	170
2.73695e+14	176
2.74692e+14	162
2.75689e+14	176
2.76686e+14	182
2.77683e+14	175
2.7868e+14	158
2.79677e+14	176
2.80674e+14	182
2.81672e+14	166
2.82669e+14	180
2.83666e+14	180
2.84663e+14	170
2.8566e+14	181
2.86657e+14	193
2.87654e+14	176
2.88651e+14	172
2.89648e+14	174
2.90645e+14	170
2.91642e+14	166
2.92639e+14	160
2.93636e+14	160
2.94633e+14	152
2.9563e+14	163
2.96628e+14	177
2.97625e+14	172
2.98622e+14	179
2.99619e+14	202
